id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
8149,3575,2024-11-29,4012.71,939
8150,4758,2023-03-17,4886.86,704
8151,4814,2023-05-12,1138.82,41
8152,883,2023-10-10,3151.06,19
8153,1575,2024-08-17,2395.46,665
8154,4956,2024-08-16,3563.39,774
8155,337,2023-03-09,3128.05,891
8156,426,2024-09-11,2349.09,129
8157,2704,2024-02-18,2026.21,981
8158,2156,2023-07-20,2936.71,73
8159,4933,2023-07-07,3809.68,182
8160,3945,2023-01-13,1141.59,600
8161,3190,2024-11-08,2574.23,741
8162,3750,2023-09-11,157.28,874
8163,4311,2023-10-25,2513.94,168
8164,1525,2024-06-18,2836.48,987
8165,2735,2024-01-10,3000.6,437
8166,4025,2024-06-02,1285.31,219
8167,1750,2023-09-02,1051.04,700
8168,461,2023-04-27,3873.67,807
8169,926,2023-05-06,2786.12,8
8170,3352,2024-02-15,3540.86,784
8171,3745,2024-07-30,1068.37,800
8172,3078,2024-10-27,4222.68,368
8173,2025,2023-02-28,2401.89,190
8174,786,2024-05-15,3602.99,3
8175,4867,2023-06-26,4692.62,16
8176,3312,2023-03-17,62.27,309
8177,3886,2024-04-27,3148.24,627
8178,3867,2024-01-22,1315.59,408
8179,991,2024-08-27,4783.86,183
8180,3799,2023-01-25,3363.7,71
8181,2288,2024-04-30,2429.9,991
8182,4233,2024-08-11,4753.73,956
8183,2164,2024-03-10,1923.98,916
8184,4493,2024-05-21,596.57,638
8185,4316,2024-01-28,1892.55,35
8186,479,2024-03-21,2677.83,374
8187,2882,2023-09-05,3501.95,814
8188,4688,2024-04-05,4683.8,233
8189,3914,2024-03-27,2228.67,497
8190,1212,2024-10-03,832.66,554
8191,2800,2024-10-31,2739.31,174
8192,1779,2023-01-03,50.77,819
8193,2748,2024-06-30,4939.12,331
8194,4172,2024-12-24,4976.05,66
8195,4550,2023-05-22,339.8,856
8196,3442,2024-04-27,3138.39,766
8197,2590,2023-12-18,2618.21,155
8198,473,2023-07-24,1156.73,655
8199,2486,2024-08-13,3983.26,893
8200,1818,2023-09-21,4390.34,755
8201,2684,2024-03-10,1112.07,921
8202,1572,2024-02-14,1250.87,354
8203,920,2024-03-14,2104.39,988
8204,2831,2024-11-27,21.02,220
8205,4796,2024-08-21,4831.31,635
8206,2370,2024-12-01,3107.55,646
8207,864,2024-03-17,2955.37,628
8208,1030,2024-05-17,4518.73,865
8209,2735,2024-07-08,950.62,94
8210,2841,2024-08-16,1160.85,526
8211,82,2024-03-14,2064.47,349
8212,4496,2024-01-27,1471.48,11
8213,4529,2024-10-10,3185.05,830
8214,1630,2023-04-28,4839.78,817
8215,4791,2023-01-21,42.19,885
8216,2239,2024-06-22,4201.59,515
8217,3182,2024-03-18,2461.14,351
8218,2577,2023-07-08,4982.35,953
8219,4661,2024-12-29,2541.36,644
8220,4778,2024-06-19,4616.92,993
8221,4058,2023-01-13,2353.98,284
8222,4681,2023-06-22,522.73,289
8223,4015,2024-05-14,1028.22,680
8224,3344,2023-12-05,1089.27,574
8225,2271,2023-06-07,4308.58,226
8226,1258,2024-04-19,340.23,552
8227,3475,2024-10-20,577.71,877
8228,1560,2024-08-01,4962.88,511
8229,2060,2023-01-02,2848.65,238
8230,4190,2023-08-11,2617.7,469
8231,4848,2023-12-03,1993.74,442
8232,2936,2023-10-01,2061.7,766
8233,1907,2023-03-29,4646.02,530
8234,2724,2023-06-22,899.08,717
8235,4490,2023-09-06,309.69,444
8236,1592,2024-04-10,730.57,206
8237,1818,2023-01-24,26.06,341
8238,3140,2023-11-24,171.58,694
8239,3386,2023-10-02,4502.73,824
8240,2568,2023-09-20,3945.44,657
8241,1527,2024-05-09,4126.49,72
8242,4687,2024-03-27,1230.27,492
8243,1668,2023-08-29,2884.43,342
8244,4201,2023-03-29,4447.7,776
8245,2951,2024-05-06,1542.73,855
8246,2455,2024-02-12,4244.44,409
8247,814,2023-08-20,2990.03,79
8248,2459,2023-10-13,2654.81,117
8249,3197,2023-06-22,3295.82,878
8250,4835,2024-09-26,4514.82,351
8251,2219,2023-08-08,4061.71,713
8252,3956,2023-07-11,4920.33,312
8253,1965,2023-06-14,4074.61,188
8254,3348,2024-11-02,787.48,596
8255,287,2023-10-25,234.32,547
8256,2165,2024-10-07,3526.96,476
8257,4659,2024-02-09,1312.26,551
8258,1493,2024-08-17,109.8,529
8259,1821,2024-09-30,3565.39,627
8260,665,2024-12-10,3692.21,582
8261,4887,2023-01-26,3911.27,718
8262,4886,2023-06-22,4340.55,188
8263,4578,2023-11-13,1880.77,997
8264,1063,2023-07-05,1577.51,95
8265,4077,2023-07-27,1686.91,840
8266,143,2024-08-19,3808.47,527
8267,517,2024-11-07,2891.76,409
8268,2542,2023-09-20,2858.29,538
8269,2792,2024-05-14,3524.84,944
8270,35,2023-09-23,991.67,840
8271,278,2023-08-15,3771.13,223
8272,3137,2024-07-23,4882.09,113
8273,4916,2023-11-11,402.72,336
8274,4430,2023-11-06,1967.26,770
8275,3289,2023-11-29,3109.01,691
8276,3900,2023-12-20,1034.22,822
8277,3586,2024-09-12,547.73,349
8278,481,2023-11-15,3760.48,547
8279,2974,2023-09-13,4263.12,666
8280,119,2024-11-08,3411.23,748
8281,3787,2023-01-16,2651.29,708
8282,1386,2023-07-10,4834.48,343
8283,502,2024-10-25,3084.11,894
8284,152,2024-01-13,2329.06,60
8285,714,2024-08-09,552.0,741
8286,2716,2023-08-29,4976.13,930
8287,475,2023-03-01,1501.44,906
8288,4845,2023-11-27,126.76,753
8289,3798,2023-08-21,3140.69,885
8290,712,2024-11-17,3400.68,233
8291,438,2024-12-16,2314.29,557
8292,3650,2024-09-17,3282.29,935
8293,2806,2023-06-14,538.8,354
8294,3685,2024-11-21,1748.01,987
8295,1474,2024-06-12,2690.46,257
8296,1739,2023-01-11,1694.24,25
8297,2063,2023-01-10,1737.89,201
8298,787,2023-09-29,2502.21,138
8299,4046,2024-09-05,1253.29,732
8300,2869,2024-01-04,1324.21,888
8301,1160,2024-04-24,3661.56,603
8302,1791,2023-01-24,2061.04,753
8303,3924,2024-05-14,1251.31,791
8304,1457,2023-03-25,1513.13,181
8305,3631,2023-03-08,2101.24,393
8306,2683,2024-07-15,228.83,380
8307,2224,2024-09-24,2911.25,490
8308,3853,2023-02-22,2221.22,473
8309,2342,2023-08-13,2583.57,805
8310,2403,2024-04-14,4946.14,151
8311,4034,2024-01-01,459.38,616
8312,564,2023-01-11,3249.54,44
8313,4541,2024-12-07,4941.0,802
8314,3271,2023-02-25,3287.44,959
8315,1999,2023-09-13,4004.09,409
8316,1940,2024-05-16,1536.51,933
8317,1845,2023-08-11,3602.39,430
8318,2777,2024-06-04,4880.95,637
8319,817,2023-09-13,4683.02,546
8320,4088,2023-01-28,4605.36,461
8321,1301,2023-11-02,218.57,976
8322,4008,2024-07-20,1112.32,954
8323,2183,2023-12-09,4269.08,119
8324,275,2023-09-24,3989.39,39
8325,1496,2023-08-01,457.93,590
8326,2974,2023-08-28,68.18,384
8327,3071,2023-01-25,3371.86,227
8328,1628,2023-07-26,976.16,372
8329,2993,2023-11-12,4369.92,536
8330,2114,2024-11-26,4588.18,599
8331,3471,2024-01-11,665.15,196
8332,578,2023-03-01,606.15,111
8333,4911,2023-07-05,3310.77,575
8334,1567,2024-04-07,155.78,639
8335,2487,2024-10-01,3855.61,419
8336,2744,2024-07-29,2279.8,263
8337,4681,2024-05-04,2814.3,532
8338,2913,2023-04-03,2558.64,710
8339,1697,2023-04-29,4566.56,536
8340,4711,2024-04-09,1947.49,986
8341,4434,2024-06-03,4082.76,907
8342,4240,2024-08-31,4418.76,75
8343,1687,2023-03-10,2931.24,561
8344,2525,2024-04-03,2496.59,48
8345,1022,2024-05-12,382.47,525
8346,1883,2024-02-29,3779.68,832
8347,4256,2024-12-23,3684.78,376
8348,1658,2024-05-21,2866.67,191
8349,3588,2024-02-12,2117.55,378
8350,1882,2023-12-02,2515.18,723
8351,3765,2024-03-21,1087.98,956
8352,773,2024-01-20,2761.51,486
8353,1619,2024-12-13,3238.42,472
8354,3367,2023-06-25,3617.15,412
8355,2245,2024-07-03,517.26,68
8356,1374,2023-12-21,422.23,660
8357,1312,2024-09-25,4427.77,751
8358,1985,2024-01-20,2023.14,398
8359,2356,2024-04-27,4306.6,925
8360,3150,2024-01-15,1039.02,525
8361,3783,2024-08-23,1272.11,702
8362,3767,2024-01-11,2604.92,129
8363,4870,2024-03-06,107.3,934
8364,1463,2023-01-06,2328.8,230
8365,4083,2023-11-10,1745.63,685
8366,4735,2023-02-18,1973.3,919
8367,2280,2023-01-14,1540.54,57
8368,2844,2024-09-09,1484.63,988
8369,4955,2023-02-22,1332.03,495
8370,4950,2023-05-30,3300.7,524
8371,4201,2023-11-18,4505.14,230
8372,2294,2024-07-09,349.98,767
8373,1319,2024-08-15,2277.77,11
8374,593,2023-12-07,4399.77,976
8375,4663,2023-09-20,2750.78,927
8376,2799,2023-06-03,689.54,377
8377,922,2023-04-30,297.98,178
8378,4924,2024-02-25,4606.53,669
8379,632,2023-08-17,3842.24,454
8380,1202,2023-07-06,3689.81,652
8381,3797,2023-03-06,2523.75,146
8382,1850,2024-05-16,2352.82,211
8383,3633,2023-09-18,3065.14,338
8384,1824,2023-05-14,1657.69,130
8385,1800,2023-05-15,2217.65,110
8386,2466,2024-10-28,1106.02,82
8387,4184,2024-03-07,366.47,478
8388,1566,2024-03-13,889.08,742
8389,753,2023-11-21,1413.86,281
8390,3325,2024-12-29,4209.98,913
8391,1915,2023-02-02,2218.05,468
8392,187,2023-08-10,4360.42,99
8393,3873,2023-10-31,1093.26,234
8394,3728,2024-06-28,2687.85,167
8395,480,2023-05-23,3500.52,283
8396,4391,2024-01-18,2905.82,612
8397,4064,2023-02-04,4746.3,798
8398,1605,2023-07-10,1688.42,359
8399,3030,2023-11-18,1523.72,125
8400,3742,2024-11-18,553.86,247
8401,2805,2024-10-12,4226.07,371
8402,2589,2023-11-29,2611.37,610
8403,420,2023-03-23,579.86,614
8404,466,2024-05-15,1193.51,273
8405,1970,2023-01-05,4106.78,101
8406,654,2023-02-03,2373.68,409
8407,3462,2023-12-14,997.89,386
8408,4191,2024-05-08,62.85,853
8409,4943,2023-08-28,4974.19,130
8410,4969,2024-02-24,1916.12,802
8411,709,2023-02-19,2179.7,714
8412,2662,2024-03-07,2565.02,857
8413,3302,2024-08-08,4222.62,473
8414,1564,2024-06-26,4097.92,529
8415,1693,2024-09-26,794.29,715
8416,3579,2023-08-18,2505.83,897
8417,1366,2023-12-11,1681.72,493
8418,1411,2023-05-15,3308.45,989
8419,382,2023-11-01,2306.97,33
8420,3785,2024-12-18,3227.24,506
8421,1463,2023-04-19,401.63,928
8422,1110,2024-10-05,2402.84,913
8423,1266,2023-03-12,1944.97,540
8424,1914,2023-01-11,3799.88,355
8425,334,2023-11-27,4007.78,257
8426,526,2024-05-03,1512.29,712
8427,1281,2024-10-31,4761.46,592
8428,3808,2024-03-26,396.05,93
8429,2767,2024-02-13,2620.96,330
8430,2796,2023-04-22,4157.0,975
8431,3567,2023-01-21,2423.82,569
8432,1717,2023-06-08,2358.52,774
8433,3338,2024-01-30,4112.73,790
8434,3164,2024-05-15,4659.94,790
8435,957,2024-11-20,3074.73,170
8436,3914,2024-03-30,4805.78,538
8437,4809,2023-05-19,1063.99,970
8438,2694,2024-07-29,4702.5,309
8439,771,2024-01-17,4482.44,925
8440,366,2023-03-24,837.02,72
8441,4899,2023-02-12,4611.66,989
8442,2537,2024-06-06,3474.31,188
8443,2324,2023-05-05,2986.29,987
8444,4573,2023-09-09,2118.83,944
8445,1763,2023-02-08,952.29,868
8446,359,2023-07-28,1275.79,282
8447,2303,2023-11-27,2935.54,888
8448,4119,2024-08-16,2605.04,861
8449,2421,2023-06-16,2622.06,39
8450,4,2024-05-13,2173.99,997
8451,3984,2023-01-07,4583.23,561
8452,3522,2024-02-16,497.6,232
8453,970,2024-07-03,4052.58,490
8454,1607,2023-08-02,2870.93,510
8455,3191,2023-10-10,2529.81,852
8456,215,2024-04-10,3164.53,924
8457,4712,2023-12-26,1348.05,387
8458,2457,2023-03-09,4237.14,893
8459,1230,2023-04-01,1900.24,122
8460,2329,2024-06-03,4563.57,387
8461,2158,2023-12-04,781.89,843
8462,1819,2024-04-12,3673.56,810
8463,2686,2024-09-08,4662.7,72
8464,4737,2023-07-27,327.28,487
8465,702,2023-12-16,3947.47,418
8466,2336,2023-01-19,2140.22,635
8467,1427,2024-03-12,2862.32,590
8468,1126,2023-04-26,373.27,835
8469,1156,2024-11-25,2629.37,772
8470,277,2024-03-30,1121.07,231
8471,4650,2024-06-25,3800.3,646
8472,1007,2024-12-23,777.1,611
8473,4826,2023-05-15,3751.57,72
8474,738,2023-01-26,4334.2,888
8475,4080,2023-09-11,2208.35,868
8476,2583,2023-11-15,3211.45,132
8477,2207,2023-09-03,4748.58,848
8478,3688,2023-01-15,1562.75,481
8479,614,2024-05-07,4662.31,873
8480,2088,2023-02-14,648.31,786
8481,2083,2024-07-24,911.54,998
8482,2014,2024-05-19,1866.09,141
8483,683,2023-04-20,1857.42,341
8484,3602,2023-07-12,1102.01,902
8485,2180,2024-04-30,3772.29,8
8486,3712,2024-01-10,2061.42,478
8487,2968,2023-07-10,1631.97,44
8488,137,2024-03-22,4161.17,811
8489,4103,2024-12-24,4354.04,816
8490,4653,2024-12-26,1577.02,318
8491,4515,2023-05-19,4586.27,385
8492,4686,2024-04-02,4452.66,888
8493,743,2023-05-23,3832.94,785
8494,3215,2023-03-02,1532.02,684
8495,1542,2023-08-18,4815.24,775
8496,4053,2023-03-17,1449.09,416
8497,4820,2024-06-03,2821.42,95
8498,1210,2023-12-05,4702.84,835
8499,4925,2024-09-16,1723.26,254
8500,2793,2023-07-16,3635.96,668
8501,3301,2023-05-16,2791.67,709
8502,2155,2024-11-17,1929.44,70
8503,3363,2024-05-09,4057.26,881
8504,4849,2024-11-23,2650.16,138
8505,4672,2023-10-15,4596.99,10
8506,1056,2023-02-26,831.89,492
8507,4870,2023-06-26,1421.73,34
8508,130,2023-08-20,2723.7,52
8509,3393,2024-01-19,234.22,858
8510,2438,2024-05-11,4766.24,910
8511,2196,2023-06-04,2694.37,387
8512,574,2024-05-21,4699.27,194
8513,1621,2024-12-06,4332.13,615
8514,2413,2024-11-18,1399.9,45
8515,1975,2023-10-21,3800.48,316
8516,2924,2024-10-20,3929.53,914
8517,3131,2024-02-19,2113.5,283
8518,641,2024-05-31,4416.84,303
8519,4284,2024-01-18,1222.84,245
8520,1852,2024-10-03,731.64,559
8521,512,2024-12-01,346.32,407
8522,3486,2024-06-01,1791.57,836
8523,305,2024-04-16,3480.39,923
8524,3905,2023-06-18,2869.71,854
8525,2485,2023-11-21,1490.77,420
8526,4913,2024-01-03,3853.44,843
8527,3061,2023-12-07,1109.67,45
8528,2538,2024-09-13,3483.55,930
8529,723,2023-05-20,3868.81,116
8530,2466,2023-11-29,3888.11,132
8531,769,2023-08-30,4263.17,394
8532,4050,2023-01-31,2240.84,399
8533,4173,2023-12-19,752.88,626
8534,264,2024-05-03,3810.98,224
8535,4937,2024-05-05,4259.43,485
8536,1250,2024-03-21,1399.42,344
8537,4873,2023-02-14,2875.06,816
8538,4063,2023-10-08,4640.99,359
8539,4139,2024-03-17,2801.81,735
8540,54,2024-02-05,3410.27,422
8541,2057,2023-10-22,2191.65,720
8542,3742,2023-07-04,4238.43,646
8543,1891,2023-10-27,3392.26,632
8544,2423,2024-10-18,3680.17,4
8545,4735,2023-06-13,4818.93,419
8546,4464,2023-10-30,3375.64,69
8547,4008,2023-05-13,864.11,846
8548,2501,2024-11-16,615.62,557
8549,1307,2023-03-29,24.71,76
8550,2362,2023-12-20,3203.92,673
8551,842,2023-08-03,3799.85,812
8552,2205,2024-10-27,3823.57,420
8553,3857,2024-10-17,2818.59,984
8554,4,2023-10-14,509.32,673
8555,2913,2024-10-13,1148.45,60
8556,2346,2024-05-05,4711.04,770
8557,1780,2024-03-09,3541.67,283
8558,1001,2024-01-28,3474.05,589
8559,2800,2024-11-06,172.86,800
8560,4176,2024-12-01,4095.74,234
8561,1454,2024-04-22,4983.91,954
8562,1082,2023-06-22,3947.14,126
8563,2502,2024-03-14,2015.27,890
8564,4684,2023-12-15,4160.48,341
8565,3042,2024-01-02,343.28,29
8566,3876,2024-08-07,628.5,444
8567,4812,2023-02-21,2596.95,528
8568,1189,2024-12-27,4560.46,742
8569,3406,2023-07-21,2668.4,258
8570,3818,2024-08-12,4721.17,756
8571,2030,2023-09-05,1868.86,878
8572,1454,2023-07-07,243.99,942
8573,3395,2023-07-05,458.56,995
8574,3413,2023-01-02,792.36,332
8575,2987,2023-08-23,4697.03,716
8576,4289,2024-08-12,3847.44,960
8577,4632,2024-02-10,3525.3,813
8578,2494,2024-04-03,4499.42,312
8579,2656,2024-03-12,4715.67,973
8580,145,2024-03-02,2370.72,204
8581,2176,2024-08-01,4312.61,109
8582,2683,2024-05-24,2020.96,945
8583,684,2024-05-04,3838.34,339
8584,1553,2024-05-21,2398.43,966
8585,4312,2023-01-24,3047.54,149
8586,4966,2024-01-13,4696.02,470
8587,2544,2024-06-26,1224.97,616
8588,2137,2024-02-24,3138.63,930
8589,1346,2024-05-31,3315.07,275
8590,4301,2024-12-06,4787.86,153
8591,654,2023-11-06,4525.97,447
8592,508,2023-10-23,277.47,746
8593,3598,2023-11-17,2155.17,512
8594,2864,2023-01-25,2970.91,8
8595,2825,2023-04-30,4079.0,916
8596,3568,2024-09-01,2867.51,933
8597,4266,2024-03-12,1509.78,646
8598,3636,2024-11-24,4523.92,172
8599,1217,2023-05-26,2270.56,657
8600,4885,2023-07-10,1301.56,595
8601,3630,2024-03-07,997.68,717
8602,2406,2023-03-08,456.47,91
8603,517,2023-10-29,1090.08,193
8604,2299,2023-04-04,1820.71,336
8605,4414,2024-12-30,675.98,341
8606,223,2024-03-16,3325.54,530
8607,2514,2023-10-12,3952.68,662
8608,2185,2024-01-13,2120.09,286
8609,958,2024-12-08,831.3,235
8610,4381,2024-01-17,3695.03,789
8611,1023,2024-05-09,2357.62,393
8612,114,2023-02-24,4385.75,484
8613,2707,2024-12-16,678.28,707
8614,16,2023-03-04,792.47,662
8615,2098,2024-03-26,3184.68,641
8616,2427,2024-08-20,4950.94,1
8617,3248,2023-03-03,797.1,200
8618,1957,2023-01-18,4337.95,945
8619,4331,2023-04-22,3546.94,202
8620,4727,2023-04-17,4424.15,567
8621,4946,2024-03-08,64.38,553
8622,1516,2023-08-05,3481.09,323
8623,3577,2023-09-26,3153.66,87
8624,3835,2024-11-03,4880.81,145
8625,4641,2024-06-05,551.07,425
8626,4095,2023-04-19,1977.4,138
8627,759,2023-06-20,2802.68,211
8628,3909,2023-03-08,1692.78,765
8629,1948,2024-05-27,2796.2,338
8630,3373,2024-05-10,4916.46,842
8631,193,2024-07-12,3154.3,660
8632,360,2023-08-27,2012.81,509
8633,229,2024-01-23,1723.48,155
8634,2827,2024-05-23,606.81,286
8635,2891,2023-02-01,3184.16,459
8636,696,2023-01-02,2827.85,218
8637,1031,2023-12-07,4852.61,822
8638,3391,2023-12-29,824.6,37
8639,4537,2023-05-03,1437.24,2
8640,117,2023-11-13,3476.65,193
8641,3289,2024-09-10,919.59,188
8642,4471,2024-09-01,2496.01,202
8643,871,2024-11-28,115.49,529
8644,659,2024-11-07,1648.43,434
8645,2548,2024-04-02,349.53,814
8646,4534,2023-03-13,4409.28,181
8647,889,2023-01-27,2055.71,506
8648,4255,2023-11-15,4652.59,510
8649,2569,2023-10-09,1569.98,972
8650,4013,2023-10-10,1727.31,515
8651,2498,2023-04-01,1870.75,951
8652,4188,2023-11-29,2646.36,627
8653,2341,2024-02-04,3015.54,180
8654,4274,2024-07-19,4357.86,328
8655,3304,2023-09-09,604.49,687
8656,4274,2024-08-15,1751.87,27
8657,2900,2024-03-12,641.63,801
8658,4809,2024-01-12,1485.74,449
8659,13,2023-12-25,1310.77,344
8660,4400,2023-01-26,1103.88,835
8661,3395,2023-10-08,3486.7,827
8662,4959,2023-08-15,788.01,582
8663,3389,2023-05-26,218.47,8
8664,2531,2023-03-28,4876.12,380
8665,1456,2023-12-16,3176.39,694
8666,2784,2023-01-13,35.28,913
8667,4514,2024-12-30,1613.31,893
8668,1666,2024-08-07,3020.46,291
8669,4748,2023-12-23,2692.5,656
8670,440,2023-01-21,904.33,25
8671,2550,2024-09-04,1658.8,489
8672,574,2023-06-11,375.11,397
8673,1032,2024-08-28,4473.31,463
8674,4059,2023-04-19,957.42,23
8675,1319,2024-07-05,4163.87,647
8676,4274,2024-01-03,3724.78,412
8677,2204,2024-11-17,3431.48,856
8678,972,2024-03-21,853.81,815
8679,32,2023-05-28,2492.72,657
8680,2531,2023-10-26,4316.86,925
8681,4612,2023-02-25,2065.4,145
8682,383,2024-05-30,2489.06,642
8683,3625,2023-11-16,4532.76,283
8684,737,2023-03-08,991.28,705
8685,2430,2023-12-26,1215.64,75
8686,1606,2023-06-06,1893.83,705
8687,2259,2024-01-30,3686.13,691
8688,3073,2024-10-22,2227.96,72
8689,554,2024-07-22,3366.59,326
8690,945,2023-12-20,4924.36,283
8691,1043,2024-11-12,77.62,803
8692,3574,2024-08-31,561.69,572
8693,4942,2023-05-27,2043.81,102
8694,1513,2023-09-01,3073.27,128
8695,1613,2023-11-22,3944.97,746
8696,3343,2024-11-17,1054.9,32
8697,3237,2023-02-26,1760.92,47
8698,3254,2023-07-21,1189.08,9
8699,4429,2024-06-24,2364.84,511
8700,4192,2024-12-13,1466.23,315
8701,2677,2023-02-23,936.94,239
8702,1702,2023-02-02,3538.37,383
8703,1218,2023-09-28,3259.44,657
8704,4735,2024-04-03,1144.61,771
8705,4694,2024-08-28,4339.96,800
8706,3527,2023-02-21,4509.1,162
8707,4531,2024-09-02,856.15,415
8708,2527,2024-01-13,663.83,856
8709,1521,2023-12-03,4584.4,428
8710,2854,2023-09-13,2804.09,655
8711,1859,2023-09-08,787.91,607
8712,4521,2023-11-19,3054.83,936
8713,2982,2024-03-06,4847.62,95
8714,1480,2024-06-06,1325.53,111
8715,4416,2024-09-13,955.22,943
8716,3069,2023-06-27,2402.81,427
8717,2128,2023-04-08,3622.73,423
8718,2990,2024-06-22,2473.11,642
8719,4346,2023-07-10,2059.34,109
8720,690,2023-09-07,4677.48,978
8721,2097,2023-06-11,2581.5,775
8722,1915,2024-06-14,4083.02,717
8723,1434,2024-11-25,2076.66,36
8724,11,2024-07-25,3111.91,165
8725,1663,2023-11-18,481.64,964
8726,2704,2024-07-12,3412.94,701
8727,2668,2023-04-16,3564.37,148
8728,229,2024-02-03,4617.7,166
8729,2574,2023-12-11,1820.63,362
8730,1878,2023-06-17,183.51,752
8731,3014,2024-10-25,2303.35,3
8732,2275,2024-04-07,473.28,519
8733,4107,2024-03-13,1697.79,679
8734,4795,2023-03-11,88.44,838
8735,3118,2024-12-25,2938.58,493
8736,1842,2023-03-27,1367.54,381
8737,4507,2024-06-25,3263.32,886
8738,529,2024-02-03,4918.05,990
8739,1902,2023-11-17,2996.78,389
8740,341,2023-07-23,1137.1,290
8741,1495,2024-01-27,1159.2,679
8742,238,2023-12-02,2345.91,108
8743,2230,2024-06-25,4616.38,835
8744,2546,2023-11-10,4356.43,953
8745,4126,2024-11-21,4064.56,239
8746,2766,2024-04-19,4699.84,458
8747,1868,2023-05-20,2163.18,364
8748,2139,2023-10-07,3225.27,144
8749,2325,2024-07-09,1273.03,997
8750,4631,2024-10-16,4156.43,885
8751,4600,2024-03-22,1080.75,604
8752,137,2023-06-15,2574.24,749
8753,143,2023-11-03,4881.84,677
8754,1121,2023-10-29,268.61,391
8755,1695,2023-06-30,2240.01,185
8756,343,2023-12-19,4233.45,262
8757,3354,2024-07-26,1589.01,301
8758,4003,2023-04-17,81.9,927
8759,3010,2023-02-28,4923.24,74
8760,3025,2024-08-20,1980.61,242
8761,4872,2024-10-02,4303.6,239
8762,2730,2023-07-29,1963.67,581
8763,1089,2024-08-13,1254.03,193
8764,2837,2023-05-11,3996.22,633
8765,1686,2023-07-15,3140.73,544
8766,2957,2023-02-10,2227.62,119
8767,1847,2023-05-17,2076.18,490
8768,469,2023-03-03,554.09,967
8769,3090,2023-01-09,786.32,129
8770,2940,2023-08-19,4438.54,985
8771,4306,2023-12-31,1904.7,529
8772,597,2023-08-16,3061.36,709
8773,2419,2023-08-28,429.44,79
8774,1587,2024-06-22,3561.65,356
8775,4850,2023-10-03,2957.39,665
8776,2186,2023-03-31,1083.8,705
8777,1321,2023-02-12,2751.05,128
8778,2726,2024-04-19,908.74,361
8779,283,2024-07-10,679.46,790
8780,391,2023-03-05,1137.54,845
8781,3523,2023-12-23,3260.9,485
8782,3932,2024-07-10,1114.87,269
8783,589,2023-08-09,1892.35,90
8784,4020,2024-08-02,3998.58,292
8785,1850,2024-12-02,4509.53,147
8786,4797,2023-03-26,930.64,375
8787,3070,2023-03-24,642.41,99
8788,1672,2023-04-29,4942.29,876
8789,4591,2023-12-01,3334.85,54
8790,4922,2023-08-25,4676.46,222
8791,593,2024-11-29,4996.74,80
8792,3666,2024-08-07,4990.89,316
8793,3406,2023-09-14,2362.26,857
8794,4561,2024-01-29,473.0,833
8795,2468,2024-09-26,3087.2,568
8796,3878,2023-01-09,2240.35,782
8797,2609,2023-03-14,4716.11,686
8798,3259,2023-03-15,3786.45,689
8799,3841,2023-03-13,865.98,60
8800,512,2023-04-13,2523.49,482
8801,2994,2024-05-16,4210.33,707
8802,29,2023-01-18,1263.56,240
8803,4841,2023-07-15,240.71,163
8804,4069,2023-08-17,415.11,941
8805,31,2024-04-08,4972.67,394
8806,4059,2023-04-14,4582.08,850
8807,4730,2024-07-17,4209.08,750
8808,3322,2024-11-23,3663.54,554
8809,4566,2023-10-17,3744.12,137
8810,1823,2023-03-29,4800.06,420
8811,3898,2023-01-31,1952.63,403
8812,2574,2024-11-18,265.93,577
8813,3921,2023-10-18,904.63,354
8814,3692,2024-12-18,3565.66,702
8815,389,2024-01-22,1446.79,141
8816,763,2024-05-07,1193.87,915
8817,4605,2024-03-15,2501.35,7
8818,4681,2023-07-25,2288.54,979
8819,1912,2024-08-08,3171.51,730
8820,3381,2024-10-02,4692.6,166
8821,2766,2023-09-02,3447.64,27
8822,584,2024-10-28,1799.86,826
8823,3753,2023-10-11,255.39,688
8824,4998,2024-01-07,4632.48,269
8825,2865,2024-02-17,275.48,319
8826,834,2024-09-30,3715.49,784
8827,467,2024-05-13,2627.07,916
