id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
9244,2482,2023-09-21,4997.13,856
9245,2013,2023-09-17,2141.82,385
9246,2067,2024-08-17,1990.48,109
9247,2128,2024-09-30,1489.18,333
9248,2676,2024-11-21,2151.87,473
9249,86,2024-08-27,667.16,453
9250,2994,2023-06-05,4609.31,360
9251,804,2023-02-10,2913.34,424
9252,2915,2023-11-26,1315.84,184
9253,98,2024-08-28,2293.47,222
9254,409,2024-11-02,687.68,423
9255,3670,2023-10-05,4037.56,43
9256,3221,2024-06-16,1491.54,564
9257,26,2023-06-26,3620.52,859
9258,3273,2024-08-23,840.81,278
9259,2948,2023-03-03,1756.82,939
9260,2338,2024-06-20,2513.48,952
9261,180,2024-01-18,1504.1,48
9262,3877,2024-07-07,4985.71,1
9263,927,2024-02-02,1458.55,591
9264,1323,2023-11-04,434.88,495
9265,1554,2024-03-29,267.64,96
9266,4800,2023-07-17,1992.86,499
9267,1595,2023-10-19,2287.0,475
9268,497,2024-02-15,3926.13,874
9269,2909,2023-09-14,3473.07,504
9270,4809,2024-11-22,2474.48,221
9271,254,2024-07-09,4639.59,863
9272,279,2024-08-09,3806.03,856
9273,1890,2023-08-09,2822.87,850
9274,2428,2023-07-04,4288.27,992
9275,4649,2023-03-27,2289.66,375
9276,3870,2024-10-22,1556.88,639
9277,4257,2023-06-20,785.1,666
9278,4457,2024-04-16,4828.67,124
9279,878,2023-03-20,2446.67,772
9280,3,2024-07-23,1119.64,565
9281,1191,2024-08-28,2891.47,162
9282,2663,2024-08-16,1152.06,158
9283,1661,2024-12-15,317.19,491
9284,416,2024-04-30,3164.69,348
9285,3844,2023-03-09,1258.99,151
9286,956,2023-03-04,2232.78,24
9287,2610,2024-07-21,2998.93,405
9288,560,2024-02-25,3872.27,396
9289,1158,2023-12-23,4491.9,542
9290,2714,2024-11-12,4909.79,589
9291,4232,2023-05-24,3298.97,719
9292,374,2023-10-02,2168.84,841
9293,4269,2024-12-05,2298.77,571
9294,2973,2024-09-23,3662.08,443
9295,2951,2023-08-06,4453.38,105
9296,3848,2023-11-12,3876.31,148
9297,4570,2023-06-16,3336.0,40
9298,3178,2024-11-28,1262.79,739
9299,463,2024-10-03,2219.37,433
9300,3627,2023-10-03,1728.53,332
9301,412,2024-11-04,824.77,293
9302,4053,2024-05-14,2238.86,44
9303,2026,2023-01-11,1665.72,891
9304,1042,2023-12-29,3143.07,307
9305,1703,2023-06-12,4556.12,658
9306,3077,2024-07-06,1142.22,664
9307,4134,2023-02-01,4347.48,432
9308,2833,2023-12-14,2815.41,331
9309,1504,2023-07-25,3747.63,112
9310,426,2023-07-27,2308.66,231
9311,1182,2023-04-05,4066.01,563
9312,4924,2024-04-14,4310.35,305
9313,115,2024-12-04,3774.5,969
9314,2644,2024-11-28,2592.82,638
9315,219,2024-03-22,1986.62,510
9316,4401,2024-09-03,345.91,724
9317,2243,2024-05-15,1141.26,449
9318,946,2024-01-24,1505.45,252
9319,1757,2023-02-11,2352.72,962
9320,3046,2024-03-06,911.14,690
9321,1380,2024-02-02,148.49,137
9322,3076,2023-04-14,1101.61,1000
9323,2830,2023-09-10,1780.94,101
9324,4746,2024-04-07,3373.87,894
9325,588,2023-09-30,37.03,367
9326,1514,2024-02-08,3490.8,696
9327,3053,2023-01-13,1132.94,73
9328,3016,2023-06-14,2837.3,656
9329,3543,2024-03-22,791.44,960
9330,4927,2023-04-25,2631.49,39
9331,4060,2024-04-09,4700.92,245
9332,452,2023-10-01,2957.12,20
9333,4785,2024-03-31,2166.93,424
9334,3359,2023-01-07,96.1,300
9335,1585,2023-10-29,1736.6,739
9336,439,2024-11-24,2464.0,765
9337,3884,2024-12-09,3058.85,922
9338,1814,2024-03-25,3746.15,96
9339,3766,2023-05-22,2323.05,544
9340,1418,2024-11-17,153.35,201
9341,1691,2023-09-03,1097.57,32
9342,675,2024-09-24,290.75,627
9343,4239,2024-07-14,1151.97,153
9344,1252,2024-08-05,153.72,644
9345,2282,2024-02-15,1546.29,5
9346,1883,2024-01-03,1961.18,810
9347,3432,2023-05-09,4249.34,987
9348,103,2024-02-14,4515.45,340
9349,2715,2023-09-28,4601.89,996
9350,2685,2024-09-22,558.38,455
9351,4799,2024-08-19,2711.61,312
9352,1869,2023-05-23,151.31,493
9353,555,2024-02-05,290.61,815
9354,2968,2024-12-02,4567.83,164
9355,1701,2023-11-17,418.11,226
9356,4505,2023-09-24,1686.09,330
9357,3400,2023-09-21,38.67,866
9358,2078,2024-04-15,1336.93,189
9359,487,2024-03-27,1135.46,135
9360,202,2023-09-17,4429.89,365
9361,4191,2023-02-09,4087.94,684
9362,900,2024-06-22,1676.68,242
9363,4123,2023-08-16,1593.12,446
9364,1795,2024-01-29,3400.29,420
9365,2510,2023-01-11,4153.16,920
9366,3583,2023-11-13,4473.2,622
9367,1418,2023-06-11,19.69,328
9368,4204,2023-09-08,4255.16,370
9369,76,2024-07-05,404.67,520
9370,3723,2024-09-27,4976.41,377
9371,665,2024-10-23,3345.4,550
9372,3533,2023-11-19,1560.93,871
9373,2559,2024-06-22,2382.44,260
9374,3350,2023-11-18,4257.5,185
9375,1774,2024-03-11,2153.27,459
9376,2257,2023-01-18,1287.9,660
9377,577,2024-07-29,1133.27,404
9378,1065,2024-04-02,2963.2,908
9379,3358,2024-06-07,4203.04,258
9380,902,2024-09-17,1549.24,624
9381,2913,2023-12-18,2060.58,37
9382,3197,2023-12-23,3253.07,749
9383,4160,2024-10-14,686.67,660
9384,1898,2023-09-01,4899.9,324
9385,4515,2023-02-07,4860.64,296
9386,4379,2024-02-09,271.78,179
9387,799,2023-08-05,2540.9,187
9388,3994,2024-07-12,4147.35,114
9389,2544,2024-04-01,2059.96,888
9390,524,2024-11-01,3541.87,856
9391,2347,2024-01-13,3210.03,957
9392,1184,2024-11-22,1703.45,279
9393,1806,2023-10-07,2910.02,888
9394,2567,2024-09-24,515.69,545
9395,1518,2023-03-18,427.69,576
9396,965,2023-11-24,4529.59,738
9397,2837,2024-06-05,1692.62,205
9398,3417,2024-06-28,2937.23,634
9399,1395,2023-08-12,1797.9,426
9400,36,2024-07-13,197.79,277
9401,4329,2023-07-04,1420.54,111
9402,2241,2023-11-27,4660.67,556
9403,477,2024-07-03,3828.15,972
9404,2116,2024-08-01,1051.5,4
9405,2516,2023-07-25,3443.84,807
9406,3870,2023-07-12,1210.98,568
9407,907,2024-03-21,4147.96,627
9408,4465,2023-10-21,2834.13,374
9409,813,2023-05-19,4235.05,100
9410,4630,2023-07-04,4908.66,614
9411,2602,2023-12-11,3752.15,395
9412,50,2023-08-12,4449.22,488
9413,1224,2023-05-03,2394.18,606
9414,3272,2024-03-25,3095.57,326
9415,2705,2024-11-24,3996.69,164
9416,2473,2023-05-07,3580.85,37
9417,3258,2024-10-18,3402.64,832
9418,2390,2024-10-31,4457.83,465
9419,4115,2023-12-31,4903.29,298
9420,3742,2024-01-31,3730.95,530
9421,4974,2023-10-14,3321.72,423
9422,2609,2023-04-12,3221.29,704
9423,2273,2023-03-13,1931.05,683
9424,1743,2023-07-17,3356.83,304
9425,3305,2024-06-14,4081.16,499
9426,4919,2024-01-21,3888.29,468
9427,3672,2024-09-11,192.93,679
9428,1512,2023-03-03,1762.62,138
9429,4785,2023-12-24,4829.85,741
9430,4707,2024-03-29,1140.51,937
9431,4215,2024-08-13,3790.76,141
9432,1567,2024-07-24,3447.79,859
9433,4358,2024-12-22,1751.89,360
9434,1076,2024-03-11,960.12,862
9435,1754,2023-03-23,2726.36,904
9436,4592,2024-01-27,1946.62,360
9437,1709,2023-07-02,2088.65,546
9438,500,2023-11-15,3442.41,4
9439,2444,2023-12-01,1636.44,11
9440,1384,2023-07-22,2884.83,707
9441,3341,2024-08-07,4484.53,737
9442,2774,2023-11-27,2810.76,76
9443,3406,2023-09-24,3224.97,647
9444,637,2023-11-07,4195.78,185
9445,3561,2023-03-26,3235.01,976
9446,4751,2024-02-26,2872.98,865
9447,1728,2024-12-25,213.68,431
9448,2483,2024-11-29,3789.78,575
9449,1428,2024-01-12,4763.71,255
9450,10,2024-11-20,2230.87,821
9451,294,2023-10-05,2815.01,961
9452,2122,2024-10-11,3986.76,101
9453,4383,2024-02-14,4390.89,531
9454,3612,2024-04-01,1811.33,152
9455,192,2024-01-09,3845.2,299
9456,2291,2024-06-29,3898.08,211
9457,4231,2023-10-08,1465.79,526
9458,4884,2023-12-29,1380.86,399
9459,4808,2024-07-17,1712.79,429
9460,1552,2023-12-03,4510.18,72
9461,126,2023-12-23,3438.77,431
9462,526,2024-09-26,242.11,258
9463,1969,2024-02-10,2392.25,556
9464,49,2023-10-03,2327.47,795
9465,4454,2023-04-29,4571.4,776
9466,4716,2024-07-14,2601.05,378
9467,285,2023-10-11,3569.3,683
9468,2762,2024-11-10,1933.41,355
9469,4226,2024-01-13,4614.74,918
9470,2994,2024-12-17,3775.77,531
9471,2813,2024-10-19,4249.75,1
9472,3849,2024-10-24,1421.28,381
9473,1210,2024-12-16,2924.84,591
9474,2544,2024-10-09,729.73,277
9475,3088,2024-12-16,2501.25,447
9476,4378,2023-05-02,3509.42,270
9477,4187,2023-04-10,3726.87,649
9478,2079,2023-04-13,3882.9,415
9479,1864,2024-03-21,4413.9,681
9480,2643,2024-07-11,3216.64,284
9481,3562,2023-08-21,1405.45,445
9482,1998,2023-10-16,3552.52,142
9483,291,2024-01-15,4609.64,740
9484,1835,2023-07-15,16.36,45
9485,2686,2024-06-14,1397.95,977
9486,82,2023-02-08,1312.87,378
9487,25,2023-03-20,2285.33,536
9488,4180,2023-11-28,3856.2,443
9489,3291,2024-03-04,4767.42,287
9490,1413,2023-09-19,3806.58,12
9491,1744,2023-04-14,2252.16,147
9492,263,2023-05-25,932.14,614
9493,4567,2024-05-15,1658.12,962
9494,2373,2024-11-21,2325.5,134
9495,827,2024-01-29,742.72,681
9496,4947,2024-03-10,2829.63,960
9497,2308,2024-11-28,2191.23,845
9498,598,2023-06-05,924.0,762
9499,4813,2023-04-18,3463.02,870
9500,3138,2024-06-14,3631.84,90
9501,602,2024-01-11,3172.16,789
9502,3157,2024-03-22,1807.01,61
9503,198,2023-03-24,3406.49,907
9504,4046,2023-05-31,4078.06,817
9505,3465,2023-11-27,4873.12,842
9506,776,2024-04-28,897.99,191
9507,2360,2024-11-02,4899.52,924
9508,2036,2024-12-20,4891.01,28
9509,2678,2024-08-09,3274.41,890
9510,4138,2024-09-21,127.14,213
9511,3166,2023-07-07,3017.66,336
9512,735,2024-03-10,3206.07,573
9513,3198,2024-12-03,2386.56,32
9514,546,2024-11-04,4223.24,326
9515,2651,2024-06-13,1437.91,327
9516,780,2023-10-21,3030.13,508
9517,4485,2023-08-06,4993.61,595
9518,3990,2023-08-12,81.5,537
9519,4946,2023-02-01,4268.64,318
9520,2386,2024-06-15,4677.2,929
9521,350,2024-04-07,4703.17,983
9522,681,2024-01-07,3490.83,103
9523,1671,2024-07-30,470.06,727
9524,3678,2024-02-24,988.66,160
9525,4698,2023-04-28,3594.63,599
9526,618,2024-02-29,1854.86,193
9527,4817,2024-04-05,1457.78,223
9528,476,2023-09-19,1620.12,644
9529,3972,2024-03-28,4377.23,890
9530,1658,2024-03-15,3802.5,279
9531,392,2024-04-17,4658.13,802
9532,926,2023-11-28,2333.86,320
9533,2056,2023-08-01,2313.07,382
9534,2057,2024-04-26,268.04,536
9535,1594,2024-10-27,233.95,275
9536,4979,2023-02-25,3691.54,271
9537,847,2023-08-02,2625.36,199
9538,2877,2023-08-26,4231.1,635
9539,472,2023-12-17,3399.65,788
9540,1064,2023-03-11,962.98,587
9541,3939,2024-08-20,1481.33,569
9542,2496,2023-11-17,709.15,500
9543,1521,2024-05-17,1504.8,882
9544,2384,2024-02-29,4346.21,720
9545,214,2023-10-06,649.63,861
9546,4383,2024-07-09,3469.85,315
9547,207,2023-05-20,1335.77,528
9548,304,2023-02-22,247.28,729
9549,1250,2023-09-12,4554.67,735
9550,2191,2023-11-05,3964.11,779
9551,1521,2024-06-01,4597.94,815
9552,295,2023-10-23,982.47,857
9553,3786,2023-10-16,4180.13,293
9554,3735,2023-07-05,4456.25,547
9555,3165,2024-02-14,669.86,254
9556,1853,2024-08-02,978.69,195
9557,4339,2024-10-09,910.72,329
9558,79,2024-09-15,3421.44,873
9559,866,2023-04-14,732.6,708
9560,918,2023-09-09,3541.71,590
9561,3682,2024-04-30,4218.12,82
9562,2400,2023-09-16,215.96,964
9563,3311,2024-05-12,2954.96,803
9564,347,2024-01-05,1390.2,373
9565,3429,2023-05-29,3372.53,956
9566,1311,2023-09-06,3175.02,760
9567,4554,2023-07-01,3975.52,167
9568,1186,2023-04-24,3842.14,159
9569,3427,2024-01-27,1338.13,266
9570,1994,2024-11-16,1754.08,42
9571,1178,2024-09-15,759.6,584
9572,2047,2024-09-13,3675.43,12
9573,3425,2023-11-28,1768.7,525
9574,558,2023-06-22,549.53,458
9575,812,2024-03-14,2591.42,918
9576,4576,2023-01-17,1089.22,169
9577,1610,2024-03-07,251.65,817
9578,3394,2023-11-01,4192.58,281
9579,3730,2023-10-10,1743.37,457
9580,2207,2024-07-18,2629.42,105
9581,3503,2024-02-18,864.33,463
9582,3352,2023-06-03,4758.72,382
9583,111,2024-12-16,56.99,474
9584,548,2023-11-25,2151.65,885
9585,1965,2023-01-05,3086.84,441
9586,2421,2023-12-21,4297.54,346
9587,3968,2024-06-18,175.45,663
9588,3297,2024-02-05,4311.97,359
9589,812,2023-12-27,2920.25,317
9590,534,2024-03-08,2779.69,664
9591,1594,2024-12-20,1480.63,289
9592,1165,2023-08-06,3388.81,684
9593,1176,2023-06-03,4823.16,863
9594,3268,2023-02-15,1678.69,64
9595,2388,2023-06-07,3444.04,770
9596,1581,2024-01-12,3881.43,437
9597,1517,2024-05-09,2606.35,573
9598,3450,2023-05-29,3570.57,726
9599,4559,2023-01-25,2784.38,401
9600,1964,2024-07-19,1280.04,30
9601,3835,2023-07-01,1196.47,752
9602,572,2024-05-26,1124.51,767
9603,2331,2024-05-09,267.04,936
9604,4158,2023-09-16,502.25,915
9605,1499,2023-06-30,104.51,148
9606,3636,2024-12-01,4564.33,112
9607,2799,2023-05-15,4763.97,400
9608,873,2023-04-09,4258.92,716
9609,3710,2023-06-29,4853.79,271
9610,1639,2024-07-30,1319.51,162
9611,328,2024-07-11,4772.31,745
9612,2903,2024-07-10,2263.96,348
9613,1633,2024-01-25,2370.3,499
9614,2921,2024-04-08,1587.9,744
9615,1517,2023-03-22,976.55,124
9616,2184,2023-03-13,1534.01,428
9617,2298,2023-04-07,1605.78,393
9618,1136,2024-09-12,3461.91,54
9619,652,2023-05-13,4066.17,839
9620,4162,2023-07-07,3362.94,632
9621,4663,2023-07-27,4903.94,338
9622,459,2023-03-06,3155.15,871
9623,2496,2023-10-17,2167.87,99
9624,4804,2024-05-16,621.04,894
9625,2002,2023-12-01,2830.24,88
9626,722,2023-04-11,2338.5,102
9627,937,2023-04-30,4458.43,482
9628,529,2024-07-11,3443.97,639
9629,1571,2023-07-26,1101.02,669
9630,3530,2024-06-23,2537.67,750
9631,3989,2023-06-05,4010.21,711
9632,499,2023-09-07,412.23,567
9633,2236,2024-03-13,314.18,194
9634,3590,2024-10-19,3334.21,79
9635,2785,2024-09-01,510.21,240
9636,704,2024-08-11,3681.7,555
9637,1879,2023-11-08,3294.01,442
9638,282,2023-06-11,3420.84,181
9639,3493,2023-06-19,4568.42,324
9640,4665,2024-10-18,4249.19,724
9641,1660,2024-10-19,4280.25,703
9642,3037,2023-10-15,4715.14,453
9643,633,2024-03-31,179.73,895
9644,773,2024-05-01,4567.75,943
9645,2804,2023-11-27,4467.74,418
9646,1931,2024-04-12,4817.02,289
9647,3634,2024-01-08,3404.52,188
9648,1375,2023-02-26,1338.7,16
9649,313,2023-03-21,204.86,698
9650,1563,2024-06-04,1454.33,756
9651,449,2023-11-11,991.58,296
9652,3760,2023-03-27,327.71,211
9653,2584,2023-09-15,271.9,955
9654,2853,2023-01-15,2843.85,896
9655,4084,2024-10-26,4934.65,152
9656,1498,2023-02-22,463.64,30
9657,2418,2024-09-23,4786.56,886
9658,2458,2024-08-14,1655.92,344
9659,602,2024-04-23,2766.96,231
9660,4767,2024-12-23,539.2,694
9661,177,2023-05-10,4675.71,981
9662,2661,2023-05-08,94.61,792
9663,1214,2023-01-01,2450.94,448
9664,323,2023-05-02,544.69,185
9665,3525,2023-08-19,43.54,601
9666,3115,2024-06-16,1119.89,95
9667,3109,2024-01-27,3373.29,736
9668,2638,2023-12-26,1816.7,124
9669,658,2023-06-22,2683.35,176
9670,3300,2023-02-15,4796.86,31
9671,2466,2024-09-25,794.66,961
9672,111,2023-12-19,2394.55,967
9673,239,2023-08-14,3414.3,571
9674,490,2023-09-13,2090.66,266
9675,1252,2023-01-12,2722.91,552
9676,3172,2024-12-21,2051.26,348
9677,402,2023-10-10,3010.37,905
9678,1406,2024-08-28,867.25,809
9679,4398,2023-06-10,2534.27,827
9680,47,2023-09-14,1203.1,440
9681,757,2024-03-23,3562.39,729
9682,221,2023-11-20,4376.46,400
9683,1364,2023-03-18,4179.23,374
9684,2860,2024-09-29,4891.8,434
9685,441,2023-12-07,2166.29,419
9686,4040,2023-10-24,2840.94,156
9687,2612,2023-01-22,2631.27,513
9688,261,2023-07-01,4049.49,447
9689,4902,2024-05-02,77.32,273
9690,824,2024-01-14,1616.42,837
9691,4285,2023-12-01,232.08,229
9692,3487,2024-07-03,3844.08,203
9693,3136,2024-07-05,4778.2,944
9694,4589,2023-05-09,3987.62,374
9695,75,2023-01-20,4813.06,481
9696,1389,2023-04-16,4520.52,863
9697,3553,2024-11-18,3747.7,929
9698,4559,2024-12-17,2302.78,954
9699,1178,2023-11-24,4822.0,160
9700,934,2023-01-13,2769.9,934
9701,4531,2024-11-10,45.73,605
9702,1268,2024-07-14,3999.91,611
9703,4576,2024-03-28,4703.99,404
9704,275,2024-08-07,158.45,734
9705,3989,2023-10-13,2227.7,77
9706,4587,2024-02-23,216.63,897
9707,3903,2023-09-15,174.36,231
9708,3003,2024-06-13,2636.29,637
9709,13,2023-05-20,1036.07,562
9710,4706,2023-05-15,4241.29,253
9711,4151,2024-05-22,2714.42,35
9712,2835,2023-03-05,4373.27,189
9713,639,2024-08-05,2399.52,687
9714,2739,2024-11-08,229.72,535
9715,3199,2024-02-23,4480.96,548
9716,4886,2023-09-26,2434.6,487
9717,680,2024-01-28,3786.64,735
9718,3549,2024-07-19,2740.9,563
9719,3822,2024-09-01,4036.97,759
9720,1621,2023-02-04,299.01,477
9721,4019,2023-11-26,3605.98,879
9722,2614,2024-01-22,3897.78,984
9723,1834,2024-12-01,754.6,504
9724,2491,2024-08-04,554.03,321
9725,2386,2024-02-06,1516.49,940
9726,4028,2024-12-20,3962.69,713
9727,2414,2023-03-22,3330.85,584
9728,884,2023-04-20,3956.67,864
9729,3008,2023-12-07,1222.5,302
9730,1335,2023-05-11,4581.02,893
9731,3830,2023-12-18,2391.13,373
9732,1472,2024-08-25,2024.12,819
9733,4905,2023-06-26,4190.83,78
9734,48,2024-04-03,3636.02,615
9735,2216,2024-10-01,902.69,788
9736,4928,2023-04-02,3803.83,671
9737,3064,2023-01-19,1704.69,638
9738,184,2023-04-28,4676.41,380
9739,3336,2023-07-04,969.48,757
9740,209,2024-12-20,766.65,494
9741,3981,2024-12-18,3143.22,111
9742,3355,2023-02-01,3869.79,759
9743,3065,2024-02-10,4790.06,868
9744,4538,2023-03-20,273.43,529
9745,4020,2024-07-20,3155.9,20
9746,1563,2023-03-17,850.01,271
9747,4619,2024-07-16,3312.59,396
9748,3656,2024-09-23,2037.17,464
9749,2952,2024-07-26,2957.15,604
9750,3320,2023-05-09,1217.52,857
9751,1851,2023-02-27,148.65,743
9752,819,2023-09-18,2342.67,991
9753,4316,2024-10-07,750.22,971
9754,1424,2024-02-28,4690.52,912
9755,1506,2024-04-05,245.11,428
9756,393,2024-04-15,901.15,932
9757,84,2023-08-12,610.51,805
9758,854,2024-11-28,1580.32,214
9759,140,2023-02-05,3002.82,523
9760,347,2023-05-29,1626.29,435
9761,1239,2024-04-04,1533.84,183
9762,4982,2023-07-18,4642.04,883
9763,727,2024-06-12,1297.32,667
9764,4701,2024-07-11,3758.28,251
9765,4419,2023-05-13,2190.67,743
9766,4308,2024-02-13,833.49,979
9767,1090,2024-04-16,757.1,595
9768,1615,2024-02-21,2922.5,363
9769,4532,2023-12-24,4194.79,468
9770,1203,2023-03-12,2793.87,958
9771,2642,2024-04-07,3211.31,495
9772,2790,2023-05-22,4558.41,174
9773,4077,2024-06-05,3414.38,79
9774,4353,2023-06-13,2674.06,226
9775,3384,2024-08-27,956.5,437
9776,2938,2024-02-15,4793.21,47
9777,4247,2023-12-12,2506.43,668
9778,3562,2024-06-01,2218.63,83
9779,3503,2023-04-24,1193.1,147
9780,1133,2023-05-26,1338.05,793
9781,293,2023-11-27,4168.46,75
9782,4317,2023-04-23,1127.65,996
9783,4001,2023-09-25,2428.48,841
9784,4158,2023-06-01,798.55,222
9785,1684,2023-04-07,604.77,708
9786,3248,2024-07-03,2965.3,986
9787,3069,2023-02-22,2322.86,738
9788,2937,2023-06-23,3564.23,425
9789,1309,2024-02-19,919.84,374
9790,1607,2024-05-15,1969.45,396
9791,1839,2023-12-20,2117.73,667
9792,4507,2023-03-16,564.37,500
9793,2848,2024-05-10,402.0,211
9794,2968,2023-02-19,1837.83,500
9795,1419,2024-06-13,3019.48,312
9796,2259,2024-04-21,4959.78,977
9797,4567,2023-12-24,497.25,809
9798,4914,2024-06-22,1522.84,576
9799,1510,2023-02-15,3961.13,379
9800,4945,2024-04-14,4195.42,602
9801,2760,2023-01-29,1167.74,943
9802,1892,2024-06-29,325.58,798
9803,4465,2023-02-15,2824.87,642
9804,1173,2023-05-04,4999.23,688
9805,3769,2024-01-07,4188.72,695
9806,4124,2024-12-06,4740.41,335
9807,990,2024-06-04,1611.87,929
9808,2050,2024-01-27,269.28,693
9809,1870,2024-12-05,222.46,750
9810,2858,2024-04-11,1265.76,955
9811,3704,2024-05-20,1209.37,329
9812,4084,2023-10-07,907.56,61
9813,4496,2023-12-29,923.62,610
9814,293,2023-12-01,1047.86,335
9815,3894,2024-06-01,581.3,563
9816,1158,2023-03-18,3567.75,201
9817,1548,2024-01-29,2834.47,922
9818,370,2023-04-12,3815.82,902
9819,3993,2023-05-08,271.03,187
9820,778,2023-10-18,1483.55,645
9821,4333,2024-07-25,270.75,62
9822,382,2024-03-31,3331.01,979
9823,1842,2024-01-27,4106.88,767
9824,1509,2024-05-14,2029.57,402
9825,4827,2024-12-18,3670.1,563
9826,3433,2024-09-17,3002.59,881
9827,1526,2024-04-21,4887.56,219
9828,1733,2024-06-06,1264.78,230
9829,880,2023-12-31,4043.58,52
9830,3825,2024-12-24,3299.42,143
9831,2935,2024-11-25,4708.74,117
9832,2933,2023-09-04,1361.9,847
9833,4500,2023-07-13,585.02,985
9834,3166,2024-10-30,1326.15,798
9835,1781,2024-06-13,2939.96,201
9836,2126,2024-01-20,2241.74,266
9837,4981,2023-04-13,4973.49,837
9838,1454,2024-09-09,4645.34,646
9839,4482,2024-03-04,4177.74,756
9840,3637,2024-01-05,4813.54,695
9841,409,2023-10-19,2719.25,674
9842,4105,2023-09-03,4392.42,579
9843,518,2023-11-10,4546.65,479
9844,2375,2023-04-07,2027.36,854
9845,180,2023-09-29,1743.83,574
9846,2313,2023-02-06,2939.26,55
9847,2599,2024-01-18,2018.4,107
9848,3247,2024-12-03,2297.43,880
9849,3972,2024-11-11,3578.38,763
9850,2260,2024-06-21,2646.48,28
9851,4676,2024-11-14,4574.2,425
9852,3385,2023-01-29,50.05,83
9853,1742,2024-12-22,2129.96,292
9854,1498,2023-03-28,3226.35,763
9855,666,2024-07-02,2285.28,869
9856,1705,2023-08-13,3229.05,398
9857,3373,2024-11-06,4829.89,392
9858,2291,2024-09-23,1590.7,446
9859,2674,2023-02-28,1100.28,823
9860,3542,2024-03-20,2295.25,581
9861,1820,2023-10-06,1591.45,38
9862,3012,2024-11-08,1052.73,799
9863,3207,2024-06-23,2331.08,140
9864,4491,2024-12-22,2327.48,422
9865,2554,2024-06-01,4312.29,145
9866,2947,2024-06-11,1715.75,694
9867,1008,2024-02-02,929.23,822
9868,3188,2023-01-20,853.82,472
9869,951,2023-02-15,1555.48,269
9870,2601,2023-03-13,3301.1,672
9871,2796,2024-06-15,3580.73,71
9872,1699,2023-08-06,4536.97,607
9873,455,2024-04-18,603.95,109
9874,714,2023-03-01,3171.88,367
9875,1729,2023-01-16,3553.85,78
9876,530,2024-12-17,4697.18,45
9877,4097,2024-11-24,4270.07,871
9878,2288,2023-05-19,33.96,990
9879,3174,2023-06-27,2898.04,146
9880,2293,2023-08-29,4423.28,373
9881,3753,2024-09-03,762.21,73
9882,2155,2024-04-09,3583.49,517
9883,2518,2024-07-09,3867.96,11
9884,914,2023-10-07,844.89,850
9885,4220,2023-07-12,4096.66,935
9886,3439,2023-06-07,4435.35,274
9887,2404,2023-06-23,669.81,258
9888,4749,2023-01-13,3246.75,513
9889,4123,2024-08-12,1920.49,895
9890,731,2023-12-25,4395.67,886
9891,4475,2024-03-10,276.54,739
9892,2220,2024-07-18,3649.2,600
9893,2051,2024-02-13,3611.19,519
9894,657,2023-08-05,2003.57,941
9895,3227,2024-08-02,3205.26,655
9896,2967,2024-10-15,1759.46,79
9897,4821,2023-08-02,4303.85,182
9898,1889,2024-07-27,1866.3,318
9899,2872,2023-12-04,144.13,601
9900,4797,2023-01-05,2026.15,498
9901,1179,2024-02-12,2849.96,529
9902,2502,2024-10-04,32.19,265
9903,1651,2023-01-01,1914.98,644
9904,1482,2023-04-13,3928.77,609
9905,3915,2024-07-25,1985.88,86
9906,3324,2024-03-21,812.94,520
9907,1315,2023-09-12,478.09,824
9908,1232,2024-08-21,2444.9,668
9909,3287,2023-08-25,41.58,936
9910,898,2023-11-18,1191.59,547
9911,365,2024-07-21,2568.74,193
9912,2092,2023-10-09,4905.84,698
9913,4578,2023-03-12,4648.08,592
9914,1069,2023-04-12,3165.96,713
9915,3051,2023-12-05,116.69,978
9916,3939,2024-01-11,2254.44,257
9917,1743,2023-03-15,720.52,586
9918,99,2024-05-02,2578.99,815
9919,97,2024-09-14,4976.66,557
9920,2222,2024-05-23,729.82,47
9921,2559,2023-02-17,232.0,442
9922,2028,2024-03-15,2292.55,526
9923,844,2023-05-12,4784.27,602
